pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.503,8.308,42.9,42.9,1.01,1.122,0.689,0.657,581.54,5.7,18,70,0,21,44,0,74,30,2,0,21,9,3,0,30,10,2,0,4,4,0,0,40,0,2,5.7,0.081,6,56.0,70.734,78.532,48.216,45.975,2.9
5.721,7.747,40.6,47.8,1.006,1.123,0.666,0.626,534.52,1.4,12,69,0,15,38,0,71,28,2,0,15,13,3,0,33,8,2,0,1,5,0,0,36,0,2,7.2,0.127,9,47.0,69.407,77.492,45.938,43.206,2.9
6.119,7.843,41.0,47.5,1.005,1.122,0.671,0.63,478.45,1.6,12,61,0,14,34,0,63,25,2,0,14,11,2,0,29,7,2,0,1,4,0,0,32,0,2,6.6,0.111,7,42.0,61.312,68.452,40.96,38.438,3.3
4.971,8.207,41.7,45.0,1.013,1.121,0.678,0.644,492.43,1.7,12,60,0,15,35,0,62,25,2,0,15,10,3,0,27,8,2,0,1,5,0,0,33,0,2,8.3,0.145,9,44.0,60.756,67.246,40.654,38.626,3.3
5.367,7.886,40.9,47.0,1.008,1.122,0.669,0.632,520.49,1.5,12,66,0,15,37,0,68,27,2,0,15,12,3,0,31,8,2,0,1,5,0,0,35,0,2,7.6,0.132,9,46.0,66.523,74.077,44.176,41.679,3.0
5.509,8.008,39.7,45.6,1.007,1.13,0.673,0.636,544.53,7.4,17,68,0,19,40,0,71,27,2,0,15,12,2,0,31,10,2,0,5,3,0,0,37,0,2,4.4,0.127,9,50.5,68.509,76.821,45.767,43.282,2.9
5.796,7.867,39.4,46.5,1.006,1.13,0.669,0.631,558.56,7.0,17,71,0,19,41,0,74,28,2,0,15,13,2,0,33,10,2,0,5,3,0,0,38,0,2,4.2,0.122,9,51.5,71.392,80.236,47.529,44.808,2.8
5.26,7.707,41.7,48.3,1.0,1.121,0.675,0.629,462.45,1.7,12,60,0,14,33,0,62,25,2,0,14,11,2,0,29,6,2,0,1,3,0,0,31,0,2,5.0,0.113,7,41.0,59.985,67.243,40.506,37.723,3.3
5.824,8.007,41.4,46.6,1.007,1.121,0.676,0.636,464.42,1.7,12,58,0,14,33,0,60,24,2,0,14,10,2,0,27,7,2,0,1,4,0,0,31,0,2,6.9,0.117,7,41.0,58.429,65.037,39.199,36.911,3.4
4.463,8.315,44.2,44.2,1.006,1.115,0.697,0.657,432.37,1.9,12,52,0,14,32,0,55,23,2,0,14,9,2,0,23,6,2,0,1,3,0,0,29,0,2,5.8,0.109,6,40.0,52.334,57.997,36.222,34.142,3.8
4.354,11.365,50.0,34.0,1.015,1.111,0.764,0.729,568.26,8.0,23,50,0,24,38,2,55,25,0,0,22,3,1,1,17,8,2,0,4,1,0,0,33,0,3,2.0,0.036,2,50.5,50.774,55.547,38.211,36.448,6.0
4.824,10.116,50.0,36.0,1.007,1.106,0.756,0.717,505.82,8.0,23,50,0,24,37,1,55,25,1,0,22,3,1,0,18,7,2,0,4,1,0,0,32,0,2,2.0,0.036,2,49.5,50.356,55.31,37.779,35.867,4.0
5.523,10.647,49.1,37.7,1.003,1.106,0.755,0.709,564.3,7.5,23,53,0,24,38,2,58,26,0,0,22,4,1,0,20,7,2,0,4,1,0,0,33,0,2,1.9,0.034,2,50.5,53.145,58.623,40.034,37.592,3.8
5.187,10.427,47.4,38.6,1.006,1.11,0.741,0.699,594.33,7.0,23,57,0,24,40,2,62,27,0,0,22,5,1,0,22,8,2,0,4,2,0,0,35,0,2,3.5,0.065,4,52.5,57.356,63.247,42.25,39.834,3.5
5.028,9.227,50.0,36.0,1.009,1.108,0.746,0.713,461.37,8.0,23,50,0,24,37,0,55,25,2,0,22,3,1,0,18,7,2,0,4,1,0,0,32,0,2,2.0,0.036,2,49.5,50.451,55.412,37.284,35.67,4.0
4.943,10.987,49.1,35.8,1.012,1.112,0.754,0.717,582.29,7.5,23,53,0,24,39,2,58,26,0,0,22,4,1,1,19,8,2,0,4,1,0,0,34,0,3,1.9,0.034,2,51.5,53.658,58.962,39.972,37.975,5.7
