pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.222,9.211,44.1,41.2,1.021,1.113,0.711,0.677,313.19,0.0,6,34,0,8,22,0,36,15,2,0,9,6,2,0,14,5,2,0,0,3,0,0,20,0,2,8.8,0.083,3,27.0,34.698,37.838,24.171,23.014,5.9
5.523,9.684,44.1,41.2,1.013,1.104,0.746,0.691,329.26,0.0,6,34,0,8,22,0,36,15,2,0,9,6,2,0,14,5,3,0,0,2,0,1,20,0,2,5.9,0.083,3,27.0,34.447,37.548,25.364,23.486,5.9
5.0,8.671,44.1,44.1,1.004,1.106,0.721,0.666,294.82,0.0,6,34,0,8,21,0,36,15,1,0,9,6,2,0,15,4,2,0,0,2,0,1,19,0,1,5.9,0.083,3,26.0,34.124,37.604,24.506,22.659,2.9
5.0,7.658,44.1,47.1,0.994,1.108,0.696,0.642,260.38,0.0,6,34,0,8,20,0,36,15,0,0,9,6,2,0,16,3,1,0,0,2,0,1,18,0,0,5.9,0.083,3,25.0,33.8,37.66,23.648,21.831,0.0
4.602,9.979,44.1,44.1,1.001,1.103,0.735,0.672,339.27,0.0,6,34,0,8,21,1,36,15,0,0,9,6,2,0,15,4,2,0,0,2,0,1,19,0,1,5.9,0.083,3,26.0,34.029,37.502,25.0,22.856,2.9
4.161,8.497,40.5,43.2,1.028,1.134,0.669,0.644,314.38,0.0,6,37,0,8,23,0,39,15,0,0,7,8,2,2,16,6,1,0,0,3,0,1,21,0,2,8.1,0.077,3,28.0,38.036,41.964,24.739,23.839,5.4
5.544,8.756,41.7,44.4,1.016,1.118,0.693,0.654,315.21,0.0,6,36,0,7,22,0,38,15,2,0,7,8,1,0,16,5,2,0,0,3,0,0,20,0,2,8.3,0.079,3,26.0,36.582,40.253,24.932,23.541,5.6
7.155,10.786,41.7,47.2,0.993,1.105,0.752,0.658,388.29,0.0,6,36,0,7,21,0,38,15,0,0,7,8,1,0,17,4,2,1,0,2,0,1,19,0,1,5.6,0.079,3,25.0,35.753,39.796,27.068,23.675,2.8
5.0,8.716,44.1,41.2,1.024,1.128,0.692,0.665,296.36,0.0,6,34,0,8,22,0,36,15,0,0,9,6,2,2,14,5,1,0,0,2,0,1,20,0,2,5.9,0.083,3,27.0,34.825,38.34,23.523,22.598,5.9
8.328,8.756,41.7,44.4,1.016,1.118,0.693,0.654,315.21,0.0,6,36,0,7,22,0,38,15,2,0,7,8,1,0,16,5,2,0,0,3,0,0,20,0,2,8.3,0.079,3,26.0,36.582,40.253,24.932,23.541,5.6
4.62,9.656,40.5,45.9,1.006,1.112,0.709,0.651,357.29,0.0,6,37,0,8,22,1,39,15,0,0,7,8,2,0,17,5,2,0,0,3,0,1,20,0,1,8.1,0.077,3,27.0,37.24,41.127,26.216,24.098,2.7
7.569,8.206,40.0,47.5,1.006,1.124,0.681,0.634,328.26,2.5,6,40,0,7,23,0,42,16,2,0,7,9,1,0,19,5,2,0,1,2,0,0,21,0,2,5.0,0.071,3,27.0,40.24,44.957,27.245,25.374,5.0
5.799,8.775,41.0,43.6,1.018,1.122,0.691,0.655,342.24,2.6,6,39,0,8,24,0,41,16,2,0,9,7,2,0,17,6,2,0,1,3,0,0,22,0,2,7.7,0.073,3,29.0,39.684,43.751,26.938,25.562,5.1
7.481,8.246,41.7,47.2,1.0,1.112,0.702,0.644,296.84,0.0,6,36,0,7,21,0,38,15,1,0,7,8,1,0,17,4,2,0,0,2,0,1,19,0,1,5.6,0.079,3,25.0,36.007,40.02,25.267,23.185,2.8
6.0,8.246,41.7,47.2,1.0,1.112,0.702,0.644,296.84,0.0,6,36,0,7,21,0,38,15,1,0,7,8,1,0,17,4,2,0,0,2,0,1,19,0,1,5.6,0.079,3,25.0,36.007,40.02,25.267,23.185,2.8
5.276,8.397,39.0,46.3,1.014,1.126,0.676,0.636,344.26,2.4,6,41,0,7,24,0,43,16,2,0,7,9,1,0,19,6,2,0,1,3,0,0,22,0,2,7.3,0.07,3,28.0,41.567,46.167,27.699,26.089,4.9
5.674,9.211,44.1,41.2,1.021,1.113,0.711,0.677,313.19,0.0,6,34,0,8,22,0,36,15,2,0,9,6,2,0,14,5,2,0,0,3,0,0,20,0,2,8.8,0.083,3,27.0,34.698,37.838,24.171,23.014,5.9
6.0,8.288,41.7,44.4,1.02,1.132,0.675,0.642,298.38,0.0,6,36,0,7,22,0,38,15,0,0,7,8,1,2,16,5,1,0,0,2,0,1,20,0,2,5.6,0.079,3,26.0,36.709,40.755,24.284,23.125,5.6
7.409,9.202,41.7,44.4,1.009,1.11,0.726,0.667,331.28,0.0,6,36,0,7,22,0,38,15,2,0,7,8,1,0,16,5,3,0,0,2,0,1,20,0,2,5.6,0.079,3,26.0,36.331,39.964,26.125,24.013,5.6
7.444,7.44,45.2,47.6,0.99,1.107,0.695,0.64,312.46,0.0,11,42,0,12,25,0,45,19,0,0,11,8,1,0,20,3,1,0,0,2,0,1,22,0,0,4.8,0.067,3,31.5,41.567,46.491,29.171,26.885,0.0
7.77,8.745,41.7,44.4,1.014,1.121,0.7,0.655,314.83,0.0,6,36,0,7,22,0,38,15,1,0,7,8,1,1,16,5,2,0,0,2,0,1,20,0,2,5.6,0.079,3,26.0,36.52,40.359,25.205,23.569,5.6
8.097,9.202,41.7,44.4,1.009,1.11,0.726,0.667,331.28,0.0,6,36,0,7,22,0,38,15,2,0,7,8,1,0,16,5,3,0,0,2,0,1,20,0,2,5.6,0.079,3,26.0,36.331,39.964,26.125,24.013,5.6
7.824,8.397,39.0,46.3,1.014,1.126,0.676,0.636,344.26,2.4,6,41,0,7,24,0,43,16,2,0,7,9,1,0,19,6,2,0,1,3,0,0,22,0,2,7.3,0.07,3,28.0,41.567,46.167,27.699,26.089,4.9
5.398,8.941,40.5,43.2,1.023,1.123,0.693,0.656,330.83,0.0,6,37,0,8,23,0,39,15,1,0,7,8,2,1,16,6,2,0,0,3,0,1,21,0,2,8.1,0.077,3,28.0,37.847,41.569,25.659,24.284,5.4
5.585,9.684,44.1,41.2,1.013,1.104,0.746,0.691,329.26,0.0,6,34,0,8,22,0,36,15,2,0,9,6,2,0,14,5,3,0,0,2,0,1,20,0,2,5.9,0.083,3,27.0,34.447,37.548,25.364,23.486,5.9
8.523,9.202,41.7,44.4,1.009,1.11,0.726,0.667,331.28,0.0,6,36,0,7,22,0,38,15,2,0,7,8,1,0,16,5,3,0,0,2,0,1,20,0,2,5.6,0.079,3,26.0,36.331,39.964,26.125,24.013,5.6
4.0,7.524,40.5,48.6,1.0,1.116,0.672,0.624,278.4,0.0,6,37,0,8,21,0,39,15,0,0,7,8,2,0,18,4,1,0,0,3,0,1,19,0,0,8.1,0.077,3,26.0,37.011,41.285,24.864,23.073,0.0
5.523,7.289,41.7,50.0,0.991,1.113,0.678,0.621,262.4,0.0,6,36,0,7,20,0,38,15,0,0,7,8,1,0,18,3,1,0,0,2,0,1,18,0,0,5.6,0.079,3,24.0,35.683,40.076,24.409,22.358,0.0
5.097,7.289,41.7,50.0,0.991,1.113,0.678,0.621,262.4,0.0,6,36,0,7,20,0,38,15,0,0,7,8,1,0,18,3,1,0,0,2,0,1,18,0,0,5.6,0.079,3,24.0,35.683,40.076,24.409,22.358,0.0
6.78,8.243,42.1,47.4,1.004,1.117,0.69,0.641,313.24,0.0,6,38,0,7,22,0,40,16,2,0,7,9,1,0,18,4,2,0,0,2,0,0,20,0,2,5.3,0.075,3,26.0,38.138,42.459,26.239,24.353,5.3
8.602,8.206,40.0,47.5,1.006,1.124,0.681,0.634,328.26,2.5,6,40,0,7,23,0,42,16,2,0,7,9,1,0,19,5,2,0,1,2,0,0,21,0,2,5.0,0.071,3,27.0,40.24,44.957,27.245,25.374,5.0
6.921,9.386,40.5,43.2,1.018,1.113,0.718,0.668,347.28,0.0,6,37,0,8,23,0,39,15,2,0,7,8,2,0,16,6,3,0,0,3,0,1,21,0,2,8.1,0.077,3,28.0,37.658,41.173,26.58,24.728,5.4
