pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.592,7.009,47.4,47.4,0.99,1.109,0.678,0.636,266.36,0.0,12,38,0,14,21,0,39,18,0,0,16,2,2,0,18,2,0,0,0,2,0,0,20,0,0,5.3,0.077,3,29.0,37.607,42.156,25.762,24.171,0.0
4.845,8.354,50.0,39.5,0.992,1.103,0.743,0.695,317.44,7.9,22,38,0,22,26,0,41,19,0,0,18,1,0,0,15,4,1,0,3,0,0,1,23,0,0,0.0,0.098,4,37.0,37.683,41.906,28.233,26.412,0.0
5.126,7.795,50.0,40.5,0.996,1.11,0.71,0.678,327.41,7.1,23,42,0,23,28,0,45,21,0,0,20,1,0,0,17,4,0,0,3,1,0,0,25,0,0,2.4,0.089,4,39.5,41.818,46.611,29.801,28.467,0.0
5.174,7.826,52.6,39.5,0.99,1.105,0.726,0.69,297.38,7.9,23,38,0,23,26,0,41,20,0,0,20,0,0,0,15,3,0,0,3,0,0,0,23,0,0,0.0,0.073,3,37.5,37.607,41.986,27.586,26.225,0.0
4.423,6.998,42.2,51.1,0.983,1.122,0.672,0.615,314.89,4.4,12,45,0,12,24,0,47,19,1,0,12,7,0,0,23,3,1,0,2,0,0,0,22,0,1,0.0,0.085,4,30.0,44.247,50.508,30.245,27.665,2.2
4.504,7.814,39.3,46.4,1.013,1.144,0.658,0.624,437.58,5.4,12,56,0,12,33,0,59,22,0,0,12,10,0,3,26,8,1,0,3,1,0,1,30,0,3,1.8,0.102,6,39.0,56.734,64.041,36.83,34.964,5.4
4.975,7.577,43.2,43.2,1.001,1.127,0.677,0.648,280.36,10.8,12,37,0,15,22,0,38,16,0,0,16,0,3,0,16,5,0,0,4,1,0,0,21,0,0,2.7,0.105,4,31.0,37.036,41.694,25.046,23.961,0.0
4.604,7.137,39.3,51.8,0.981,1.12,0.682,0.612,399.68,5.4,12,56,0,12,30,0,59,22,0,0,12,10,0,0,29,5,2,0,3,0,0,2,27,0,0,0.0,0.102,6,36.0,54.945,62.733,38.211,34.287,0.0
4.536,7.632,40.8,49.0,0.988,1.121,0.692,0.63,373.99,6.1,12,49,0,12,28,0,52,20,1,0,12,8,0,0,24,5,2,0,3,0,0,1,25,0,1,0.0,0.077,4,34.0,48.425,54.926,33.898,30.874,2.0
4.664,7.527,39.4,48.5,0.994,1.122,0.68,0.625,248.38,6.1,10,33,0,10,19,0,35,13,0,0,7,6,0,0,16,4,1,0,2,1,0,1,17,0,0,3.0,0.057,2,24.0,32.793,37.032,22.443,20.632,0.0
4.472,7.388,44.4,44.4,0.996,1.123,0.679,0.645,332.44,8.9,17,45,0,18,28,0,48,20,0,0,16,4,1,0,20,5,0,0,4,1,0,0,25,0,0,2.2,0.083,4,37.5,44.803,50.524,30.569,29.015,0.0
4.762,10.412,48.6,35.1,1.019,1.107,0.738,0.713,385.23,5.4,12,37,0,16,26,1,39,18,0,0,17,1,4,0,13,6,1,0,2,3,0,0,24,0,1,8.1,0.077,3,36.0,37.716,40.958,27.296,26.373,2.7
4.248,10.103,40.5,35.7,1.028,1.124,0.735,0.703,424.34,11.9,17,42,0,18,29,0,44,17,2,0,15,2,1,0,15,10,3,0,5,2,0,1,27,0,2,4.8,0.114,5,38.5,43.189,47.21,30.869,29.54,4.8
4.395,7.464,39.6,47.2,0.995,1.128,0.674,0.628,395.58,9.4,12,53,0,14,31,0,56,21,0,0,13,8,2,0,25,7,1,0,5,1,0,1,28,0,0,1.9,0.071,4,39.0,52.749,59.773,35.745,33.277,0.0
5.134,8.36,45.1,47.1,0.992,1.113,0.694,0.643,426.38,2.0,12,51,0,14,30,1,54,23,0,0,15,8,2,0,24,4,1,0,1,2,0,0,27,0,1,3.9,0.074,4,38.0,50.589,56.741,35.404,32.798,2.0
4.558,7.631,40.0,46.0,0.997,1.127,0.68,0.635,381.55,10.0,12,50,0,14,30,0,53,20,0,0,13,7,2,0,23,7,1,0,5,1,0,1,27,0,0,2.0,0.075,4,38.0,49.865,56.358,33.983,31.75,0.0
4.721,6.727,43.5,50.0,0.989,1.119,0.658,0.614,309.44,2.2,12,46,0,13,25,0,48,20,0,0,13,7,1,0,23,3,0,0,1,2,0,0,23,0,0,4.3,0.125,6,32.0,45.476,51.484,30.29,28.246,0.0
4.332,8.379,45.7,39.1,1.024,1.14,0.677,0.667,385.42,6.5,18,46,0,19,30,0,48,21,0,0,18,3,1,3,18,7,0,0,3,1,0,0,28,0,3,2.2,0.125,6,40.0,47.123,52.46,31.137,30.67,6.5
4.595,7.676,46.7,42.2,1.001,1.116,0.689,0.66,345.43,6.7,12,45,0,15,29,0,48,21,0,1,14,6,2,0,19,5,0,0,3,2,0,0,26,1,0,4.4,0.063,3,39.0,45.029,50.235,31.017,29.708,0.0
