pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.237,7.256,43.5,46.4,1.001,1.12,0.662,0.631,500.64,2.9,18,69.0,0,20,41,0,73.0,30,0,0,20,10,2,0,32,7,0,0,2,5,0,0,37,0,0,7.2,0.096,7,52.0,69.094,77.272,45.705,43.519,0.0
8.102,7.373,43.9,45.5,1.003,1.119,0.666,0.636,486.61,3.0,18,66.0,0,20,40,0,70.0,29,0,0,20,9,2,0,30,7,0,0,2,5,0,0,36,0,0,7.6,0.086,6,51.0,66.211,73.856,43.943,41.992,0.0
8.699,7.778,43.1,43.1,1.014,1.127,0.663,0.644,505.59,4.6,18,65.0,0,20,41,0,69.0,28,0,0,19,9,2,1,28,9,0,0,3,5,0,0,37,0,1,7.7,0.087,6,52.0,65.941,73.279,43.125,41.87,1.5
7.824,7.331,41.1,46.4,1.008,1.125,0.65,0.624,410.51,3.6,12,56.0,0,14,33,0,59.0,23,0,0,14,9,2,0,26,7,0,0,2,5,0,0,30,0,0,8.9,0.085,5,41.0,56.443,63.026,36.421,34.938,0.0
7.77,7.196,40.7,47.5,1.006,1.126,0.647,0.618,424.54,3.4,12,59.0,0,14,34,0,62.0,24,0,0,14,10,2,0,28,7,0,0,2,5,0,0,31,0,0,8.5,0.081,5,42.0,59.327,66.441,38.182,36.465,0.0
8.268,7.502,43.1,44.6,1.007,1.122,0.664,0.638,487.6,4.6,18,65.0,0,20,40,0,69.0,28,0,0,19,9,2,0,29,8,0,0,3,5,0,0,36,0,0,7.7,0.087,6,51.0,65.429,72.94,43.188,41.487,0.0
8.134,7.903,42.4,42.4,1.019,1.129,0.66,0.645,521.59,4.5,18,66.0,0,21,42,0,70.0,28,0,0,19,9,3,1,28,10,0,0,3,6,0,0,38,0,1,9.1,0.086,6,54.0,67.269,74.489,43.58,42.585,1.5
6.796,7.502,43.1,44.6,1.007,1.122,0.664,0.638,487.6,4.6,18,65.0,0,20,40,0,69.0,28,0,0,19,9,2,0,29,8,0,0,3,5,0,0,36,0,0,7.7,0.087,6,51.0,65.429,72.94,43.188,41.487,0.0
6.585,7.324,44.3,45.7,1.001,1.118,0.667,0.636,512.65,2.9,18,70.0,0,20,43,0,75.0,31,0,0,20,11,2,0,32,7,0,0,2,5,0,0,38,0,0,7.1,0.067,5,54.0,70.094,78.272,46.705,44.519,0.0
7.137,6.953,39.4,49.3,1.001,1.129,0.64,0.607,493.66,4.2,12,71.0,0,14,40,0,75.0,28,0,0,14,14,2,0,35,8,0,0,3,5,0,0,36,0,0,7.0,0.08,6,48.0,71.08,80.185,45.472,43.067,0.0
7.857,7.488,39.6,45.8,1.013,1.138,0.644,0.622,359.44,6.3,12,48.0,0,13,28,0,50.0,19,0,0,12,7,1,1,22,7,0,0,3,3,0,0,26,0,1,6.3,0.1,5,35.0,48.636,54.615,30.932,29.86,2.1
7.071,7.476,42.2,44.4,1.003,1.127,0.667,0.638,336.43,8.9,17,45.0,0,18,27,0,47.0,19,0,0,15,4,1,0,20,6,0,0,4,2,0,0,25,0,0,4.4,0.106,5,36.5,45.131,50.734,30.023,28.73,0.0
7.009,7.479,40.8,44.9,1.007,1.13,0.658,0.632,366.46,8.2,17,49.0,0,18,29,0,51.0,20,0,0,15,5,1,0,22,7,0,0,4,3,0,0,27,0,0,6.1,0.137,7,38.5,49.342,55.358,32.239,30.971,0.0
7.041,7.479,40.8,44.9,1.007,1.13,0.658,0.632,366.46,8.2,17,49.0,0,18,29,0,51.0,20,0,0,15,5,1,0,22,7,0,0,4,3,0,0,27,0,0,6.1,0.118,6,38.5,49.342,55.358,32.239,30.971,0.0
6.889,7.575,43.5,43.5,1.003,1.125,0.674,0.646,348.44,8.7,18,46.0,0,19,28,0,48.0,20,0,0,16,4,1,0,20,6,0,0,4,2,0,0,26,0,0,4.3,0.104,5,38.0,46.131,51.734,31.023,29.73,0.0
6.824,7.397,42.9,44.9,1.0,1.125,0.669,0.638,362.47,8.2,18,49.0,0,19,29,0,51.0,21,0,0,16,5,1,0,22,6,0,0,4,2,0,0,27,0,0,4.1,0.098,5,39.0,49.014,55.149,32.784,31.256,0.0
7.319,7.476,44.4,44.4,1.003,1.119,0.672,0.643,336.42,4.4,17,45.0,0,18,27,0,47.0,20,0,0,16,4,1,0,20,5,0,0,2,3,0,0,25,0,0,6.7,0.128,6,36.5,45.138,50.362,30.228,28.928,0.0
7.706,7.86,40.4,42.6,1.016,1.14,0.659,0.641,369.44,10.6,17,47.0,0,17,30,0,50.0,19,0,0,13,6,0,1,20,8,0,0,5,2,0,0,27,0,1,4.3,0.1,5,38.5,47.745,53.572,30.966,30.134,2.1
7.036,7.777,44.2,41.9,1.006,1.124,0.681,0.656,334.41,9.3,18,43.0,0,19,27,0,45.0,19,0,0,16,3,1,0,18,6,0,0,4,2,0,0,25,0,0,4.7,0.089,4,37.0,43.247,48.318,29.262,28.203,0.0
7.173,8.71,40.5,40.5,1.028,1.136,0.673,0.658,365.82,7.1,12,42.0,0,13,27,0,44.0,17,1,0,12,5,1,1,17,8,1,0,3,3,0,0,25,0,2,7.1,0.091,4,34.0,43.193,47.728,28.267,27.634,4.8
7.602,7.397,42.9,44.9,1.0,1.125,0.669,0.638,362.47,8.2,18,49.0,0,19,29,0,51.0,21,0,0,16,5,1,0,22,6,0,0,4,2,0,0,27,0,0,4.1,0.098,5,39.0,49.014,55.149,32.784,31.256,0.0
7.013,7.765,44.4,42.2,1.008,1.121,0.677,0.654,349.42,6.7,12,45.0,0,16,28,0,47.0,20,0,0,17,3,4,0,19,6,0,0,3,3,0,0,26,0,0,6.7,0.106,5,38.0,45.356,50.445,30.472,29.423,0.0
7.383,8.243,40.4,40.4,1.027,1.147,0.658,0.649,387.43,10.6,17,47.0,0,17,31,0,50.0,19,0,0,13,6,0,2,19,9,0,0,5,2,0,0,28,0,2,4.3,0.1,5,39.5,48.258,53.911,30.904,30.518,4.3
