pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.377,12.898,44.4,25.9,1.053,1.093,0.831,0.789,348.24,3.7,11,27,0,14,21,0,28,12,2,0,11,1,3,0,7,8,4,0,1,3,0,2,20,0,2,11.1,0.143,4,29.5,28.418,29.515,22.426,21.302,7.4
4.5,10.347,44.4,33.3,1.029,1.097,0.767,0.728,279.36,3.7,11,27,0,14,19,0,28,12,0,0,11,1,3,0,9,6,2,0,1,3,0,2,18,0,0,11.1,0.143,4,27.5,27.771,29.627,20.71,19.647,0.0
5.161,12.898,44.4,25.9,1.053,1.093,0.831,0.789,348.24,3.7,11,27,0,14,21,0,28,12,2,0,11,1,3,0,7,8,4,0,1,3,0,2,20,0,2,11.1,0.143,4,29.5,28.418,29.515,22.426,21.302,7.4
5.097,11.679,44.4,25.9,1.067,1.122,0.762,0.756,315.34,3.7,11,27,0,14,21,0,28,12,0,0,11,1,3,2,7,8,2,0,1,3,0,2,20,0,2,11.1,0.143,4,29.5,28.796,30.307,20.585,20.414,7.4
5.658,12.898,44.4,25.9,1.053,1.093,0.831,0.789,348.24,3.7,11,27,0,14,21,0,28,12,2,0,11,1,3,0,7,8,4,0,1,3,0,2,20,0,2,11.1,0.143,4,29.5,28.418,29.515,22.426,21.302,7.4
5.77,10.405,37.2,37.2,1.032,1.122,0.738,0.696,447.4,9.3,11,43,0,14,29,0,45,16,2,0,10,6,3,0,16,11,4,0,4,3,0,2,27,0,2,7.0,0.111,5,37.5,44.375,48.256,31.727,29.947,4.7
5.108,10.146,38.6,38.6,1.026,1.118,0.738,0.692,446.41,6.8,11,44,0,14,29,0,46,17,2,0,11,6,3,0,17,10,4,0,3,3,0,2,27,0,2,6.8,0.109,5,37.5,45.156,49.173,32.483,30.452,4.5
6.42,9.953,39.6,37.7,1.028,1.119,0.73,0.693,527.49,7.5,17,53,0,20,35,0,55,21,2,0,16,5,3,0,20,12,4,0,4,4,0,2,33,0,2,7.5,0.182,10,46.5,54.469,59.296,38.705,36.715,3.8
6.367,11.701,43.6,28.2,1.047,1.106,0.786,0.759,456.35,7.7,17,39,0,20,30,0,41,17,2,0,16,1,3,0,11,11,4,0,3,4,0,2,28,0,2,10.3,0.146,6,41.5,40.833,43.137,30.653,29.587,5.1
6.398,12.303,41.5,26.8,1.055,1.104,0.799,0.768,504.42,7.3,17,41,0,22,32,0,43,17,2,0,16,1,5,0,11,13,5,0,3,5,0,3,30,0,2,12.2,0.14,6,45.5,43.237,45.266,32.756,31.489,4.9
4.721,12.625,50.0,26.9,1.029,1.081,0.866,0.803,328.25,3.8,11,26,0,13,20,0,27,13,2,1,11,1,1,0,7,6,4,0,1,1,0,2,19,1,2,3.8,0.111,3,28.5,26.764,28.097,22.517,20.873,7.7
6.42,9.76,42.3,38.5,1.016,1.113,0.746,0.698,507.5,7.7,17,52,0,19,34,0,54,22,2,1,16,5,1,0,20,10,4,0,4,2,0,2,32,1,2,3.8,0.167,9,45.5,52.814,57.877,38.796,36.286,3.8
6.377,12.111,45.0,27.5,1.04,1.096,0.821,0.776,484.43,7.5,17,40,0,21,31,0,42,18,2,1,16,1,3,0,11,11,5,0,3,3,0,3,29,1,2,7.5,0.119,5,44.5,41.582,43.847,32.847,31.059,5.0
