pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.208,12.594,33.3,29.6,1.056,1.099,0.814,0.667,340.03,3.7,10,27,1,12,20,0,28,9,2,0,8,1,2,0,8,10,4,0,1,4,0,2,19,0,2,14.8,0.143,4,27.0,28.517,29.669,21.983,25.1325,7.4
3.699,8.232,39.3,42.0,1.03,1.126,0.653,0.643,922.01,2.7,12,112,0,21,72,0,119,44,0,0,23,21,9,0,47,21,1,0,3,17,0,1,65,0,0,15.2,0.109,13,87.0,115.385,126.109,73.142,71.993,0.0
4.538,8.866,39.0,41.5,1.015,1.119,0.707,0.665,363.5,7.3,6,41,0,10,26,0,43,16,0,0,11,5,4,0,17,8,2,0,3,3,0,2,24,0,0,7.3,0.07,3,33.0,41.625,45.87,29.006,27.27,0.0
2.174,7.51,30.0,50.0,1.021,1.145,0.615,0.587,375.5,6.0,0,50,0,5,24,0,49,15,0,0,5,10,5,0,25,10,1,0,3,6,0,1,25,0,0,12.0,0.245,12,29.0,51.065,57.239,30.767,29.335,0.0
1.57,7.046,30.2,50.9,1.023,1.15,0.591,0.573,373.46,5.7,0,53,0,5,25,0,52,16,0,0,5,11,5,0,27,10,0,0,3,7,0,0,26,0,0,13.2,0.231,12,30.0,54.2,60.943,31.335,30.389,0.0
2.092,7.803,38.2,44.1,1.027,1.131,0.636,0.626,265.29,2.9,6,34,0,9,19,0,34,13,0,0,9,4,3,0,15,6,0,0,1,5,0,0,19,0,0,14.7,0.206,7,25.0,34.924,38.452,21.608,21.283,0.0
1.631,7.549,37.8,45.9,1.022,1.132,0.632,0.616,279.32,2.7,6,37,0,9,20,0,37,14,0,0,9,5,3,0,17,6,0,0,1,5,0,0,20,0,0,13.5,0.189,7,26.0,37.807,41.867,23.369,22.81,0.0
2.481,8.275,38.2,44.1,1.02,1.122,0.671,0.64,281.36,2.9,6,34,0,9,19,0,34,13,0,0,9,4,3,0,15,6,1,0,1,4,0,1,19,0,0,11.8,0.206,7,25.0,34.673,38.162,22.801,21.755,0.0
1.442,7.189,30.0,50.0,1.026,1.151,0.591,0.577,359.43,6.0,0,50,0,5,24,0,49,15,0,0,5,10,5,0,25,10,0,0,3,7,0,0,25,0,0,14.0,0.245,12,29.0,51.316,57.528,29.574,28.863,0.0
3.538,8.342,46.2,38.5,1.024,1.114,0.682,0.674,325.34,2.6,12,39,0,15,26,0,41,18,0,0,15,3,3,0,15,6,0,0,1,5,0,0,24,0,0,12.8,0.098,4,35.0,39.924,43.452,26.608,26.283,0.0
3.208,8.342,46.2,38.5,1.024,1.114,0.682,0.674,325.34,2.6,12,39,0,15,26,0,41,18,0,0,15,3,3,0,15,6,0,0,1,5,0,0,24,0,0,12.8,0.098,4,35.0,39.924,43.452,26.608,26.283,0.0
3.367,8.342,46.2,38.5,1.024,1.114,0.682,0.674,325.34,2.6,12,39,0,15,26,0,41,18,0,0,15,3,3,0,15,6,0,0,1,5,0,0,24,0,0,12.8,0.098,4,35.0,39.924,43.452,26.608,26.283,0.0
6.699,8.342,46.2,38.5,1.024,1.114,0.682,0.674,325.34,2.6,12,39,0,15,26,0,41,18,0,0,15,3,3,0,15,6,0,0,1,5,0,0,24,0,0,12.8,0.098,4,35.0,39.924,43.452,26.608,26.283,0.0
8.699,10.16,44.1,32.4,1.029,1.107,0.757,0.726,345.43,8.8,9,34,0,13,27,0,38,15,0,0,11,4,4,0,11,8,2,0,3,3,0,2,23,0,0,8.8,0.053,2,35.5,34.975,37.624,25.722,24.69,0.0
5.461,9.095,31.4,40.0,1.054,1.139,0.64,0.64,318.34,5.7,0,35,0,6,22,0,36,11,0,0,5,6,6,0,14,10,1,0,2,7,0,1,21,0,0,20.0,0.139,5,28.0,36.873,39.874,22.409,22.394,0.0
4.959,9.791,34.4,34.4,1.059,1.135,0.67,0.676,313.32,9.4,5,32,0,10,23,0,34,11,0,0,6,5,5,0,11,10,1,0,3,6,0,1,21,0,0,18.8,0.088,3,30.5,33.88,36.332,21.437,21.647,0.0
5.14,8.881,32.3,41.9,1.047,1.134,0.644,0.634,275.31,3.2,0,31,0,5,19,0,32,10,0,0,4,6,5,0,13,8,1,0,1,6,0,1,18,0,0,19.4,0.094,3,24.0,32.444,35.166,19.949,19.658,0.0
5.42,8.747,31.6,42.1,1.046,1.139,0.636,0.63,332.37,5.3,0,38,0,6,23,0,39,12,0,0,5,7,6,0,16,10,1,0,2,7,0,1,22,0,0,18.4,0.103,4,29.0,39.756,43.289,24.17,23.921,0.0
5.741,8.979,34.4,40.6,1.045,1.13,0.655,0.646,287.32,3.1,0,32,0,6,20,0,33,11,0,0,5,6,6,0,13,8,1,0,1,6,0,1,19,0,0,18.8,0.091,3,26.0,33.444,36.166,20.949,20.658,0.0
5.494,9.3,32.3,38.7,1.054,1.137,0.651,0.65,288.31,6.5,0,31,0,6,20,0,32,10,0,0,5,5,6,0,12,9,1,0,2,6,0,1,19,0,0,19.4,0.094,3,26.0,32.662,35.249,20.193,20.153,0.0
5.009,7.52,33.3,49.0,1.014,1.138,0.634,0.6,383.52,5.9,0,51,0,4,28,0,53,17,0,0,5,12,4,0,25,9,1,0,3,5,0,1,26,0,0,9.8,0.094,5,32.0,51.738,58.029,32.313,30.62,0.0
7.753,9.497,33.3,35.9,1.056,1.14,0.658,0.664,370.38,10.3,6,39,0,11,27,0,41,13,0,0,9,4,5,0,14,12,1,0,4,7,0,1,25,0,0,17.9,0.098,4,35.0,41.193,44.455,25.659,25.91,0.0
4.585,7.381,37.3,47.1,1.017,1.134,0.63,0.61,376.45,3.9,6,51,0,9,29,0,53,19,0,0,9,10,3,0,24,8,0,0,2,6,0,0,27,0,0,11.8,0.151,8,35.0,51.887,57.82,32.114,31.126,0.0
4.076,9.385,31.3,37.5,1.052,1.144,0.656,0.655,300.33,12.5,5,32,0,9,22,0,34,10,0,0,4,6,4,0,12,10,1,0,4,5,0,1,20,0,0,15.6,0.088,3,28.5,33.655,36.621,20.989,20.954,0.0
4.62,8.092,32.4,45.9,1.024,1.139,0.644,0.616,299.39,8.1,0,37,0,4,21,0,38,12,0,0,5,7,4,0,17,8,1,0,3,4,0,1,20,0,0,10.8,0.158,6,25.0,37.876,42.159,23.813,22.798,0.0
4.812,9.44,38.1,38.1,1.036,1.119,0.699,0.676,396.48,4.8,5,42,0,10,28,0,44,16,0,0,10,6,5,0,16,10,2,0,2,6,0,2,26,0,0,14.3,0.159,7,35.5,43.505,46.999,29.364,28.393,0.0
5.114,9.474,25.0,39.3,1.067,1.155,0.623,0.63,265.28,10.7,0,28,0,4,18,0,29,7,0,0,2,5,4,0,11,10,1,0,3,6,0,1,17,0,0,21.4,0.103,3,22.0,29.88,32.332,17.437,17.647,0.0
6.149,8.073,46.4,39.3,1.006,1.095,0.724,0.667,226.05,0.0,12,28,1,12,19,0,30,13,0,0,12,1,0,0,11,4,0,0,0,3,0,0,17,0,0,10.7,0.067,2,25.0,28.171,30.649,20.273,25.1325,0.0
5.041,8.647,46.4,39.3,0.997,1.084,0.767,0.667,242.12,0.0,12,28,1,12,19,0,30,13,0,0,12,1,0,0,11,4,1,0,0,2,0,1,17,0,0,7.1,0.067,2,25.0,27.92,30.359,21.466,25.1325,0.0
4.704,7.469,46.7,43.3,0.991,1.095,0.719,0.667,224.08,0.0,12,30,1,12,19,0,32,14,0,0,12,2,0,0,13,3,0,0,0,2,0,0,17,0,0,6.7,0.063,2,25.0,29.727,32.855,21.58,25.1325,0.0
4.546,8.209,48.3,37.9,1.006,1.091,0.734,0.667,238.06,0.0,12,29,1,13,20,0,31,14,0,0,13,1,1,0,11,4,0,0,0,3,0,0,18,0,0,10.3,0.065,2,27.0,29.171,31.649,21.273,25.1325,0.0
5.138,7.745,45.2,41.9,1.002,1.099,0.711,0.667,240.08,0.0,12,31,1,12,20,0,33,14,0,0,12,2,0,0,13,4,0,0,0,3,0,0,18,0,0,9.7,0.061,2,26.0,31.054,34.064,22.034,25.1325,0.0
4.237,8.901,44.8,37.9,1.009,1.089,0.756,0.667,258.12,0.0,12,29,1,13,20,0,31,13,0,0,12,1,1,0,11,5,1,0,0,3,0,1,18,0,0,10.3,0.065,2,27.0,29.247,31.569,21.921,25.1325,0.0
4.199,9.137,43.3,36.7,1.019,1.093,0.746,0.667,274.12,0.0,12,30,1,14,21,0,32,13,0,0,12,1,2,0,11,6,1,0,0,4,0,1,19,0,0,13.3,0.063,2,29.0,30.575,32.778,22.375,25.1325,0.0
4.332,8.164,45.2,38.7,1.009,1.102,0.719,0.667,253.08,3.2,12,31,1,13,21,0,33,14,0,0,13,1,1,0,12,5,0,0,1,3,0,0,19,0,0,9.7,0.061,2,28.0,31.273,34.147,22.279,25.1325,0.0
4.796,8.409,43.8,37.5,1.019,1.105,0.71,0.667,269.08,3.1,12,32,1,13,22,0,34,14,0,0,13,1,1,0,12,6,0,0,1,4,0,0,20,0,0,12.5,0.118,4,29.0,32.6,35.356,22.733,25.1325,0.0
5.325,7.761,44.8,41.4,0.998,1.101,0.718,0.667,225.07,3.4,12,29,1,12,19,0,31,13,0,0,12,1,0,0,12,4,0,0,1,2,0,0,17,0,0,6.9,0.065,2,25.0,28.945,31.938,20.824,25.1325,0.0
5.87,8.003,43.8,40.6,1.012,1.102,0.703,0.667,256.08,0.0,12,32,1,12,21,0,34,14,0,0,12,2,0,0,13,5,0,0,0,4,0,0,19,0,0,12.5,0.088,3,27.0,32.382,35.273,22.489,25.1325,0.0
5.561,8.036,43.3,40.0,1.009,1.105,0.709,0.667,241.07,3.3,12,30,1,12,20,0,32,13,0,0,12,1,0,0,12,5,0,0,1,3,0,0,18,0,0,10.0,0.063,2,26.0,30.273,33.147,21.279,25.1325,0.0
5.076,8.003,43.8,40.6,1.012,1.102,0.703,0.667,256.08,0.0,12,32,1,12,21,0,34,14,0,0,12,2,0,0,13,5,0,0,0,4,0,0,19,0,0,12.5,0.088,3,27.0,32.382,35.273,22.489,25.1325,0.0
5.478,7.73,42.4,42.4,1.005,1.108,0.698,0.667,255.1,3.0,12,33,1,12,21,0,35,14,0,0,12,2,0,0,14,5,0,0,1,3,0,0,19,0,0,9.1,0.086,3,27.0,33.156,36.562,23.04,25.1325,0.0
5.644,7.909,47.6,40.5,1.004,1.098,0.715,0.667,332.18,0.0,18,42,1,18,28,0,45,20,0,0,18,2,0,0,17,5,0,0,0,4,0,0,25,0,0,9.5,0.111,5,37.0,42.149,46.104,30.012,25.1325,0.0
5.112,7.261,41.0,46.2,0.998,1.113,0.681,0.667,283.16,2.6,12,39,1,12,23,0,41,16,0,0,12,4,0,0,18,5,0,0,1,3,0,0,21,0,0,7.7,0.098,4,29.0,38.923,43.393,26.563,25.1325,0.0
5.842,8.712,45.2,35.5,1.027,1.099,0.716,0.667,270.06,0.0,12,31,1,13,22,0,33,14,0,0,13,1,1,0,11,6,0,0,0,5,0,0,20,0,0,16.1,0.091,3,29.0,31.825,34.068,22.182,25.1325,0.0
5.222,8.003,43.8,40.6,1.012,1.102,0.703,0.667,256.08,0.0,12,32,1,12,21,0,34,14,0,0,12,2,0,0,13,5,0,0,0,4,0,0,19,0,0,12.5,0.088,3,27.0,32.382,35.273,22.489,25.1325,0.0
5.059,8.036,43.3,40.0,1.009,1.105,0.709,0.667,241.07,3.3,12,30,1,12,20,0,32,13,0,0,12,1,0,0,12,5,0,0,1,3,0,0,18,0,0,10.0,0.063,2,26.0,30.273,33.147,21.279,25.1325,0.0
