pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.857,8.114,43.8,39.6,1.014,1.126,0.682,0.665,389.45,10.4,17,48,0,20,32,0,51,21,0,0,18,3,3,0,19,8,0,0,5,3,0,0,29,0,0,6.3,0.059,3,43.5,48.676,54.026,32.722,31.939,0.0
4.764,8.274,42.9,38.8,1.02,1.127,0.677,0.666,405.45,10.2,17,49,0,20,33,0,52,21,0,0,18,3,3,0,19,9,0,0,5,4,0,0,30,0,0,8.2,0.077,4,44.5,50.003,55.236,33.176,32.654,0.0
5.051,8.114,43.8,39.6,1.014,1.126,0.682,0.665,389.45,10.4,17,48,0,20,32,0,51,21,0,0,18,3,3,0,19,8,0,0,5,3,0,0,29,0,0,6.3,0.059,3,43.5,48.676,54.026,32.722,31.939,0.0
4.947,7.911,43.1,41.2,1.011,1.126,0.676,0.656,403.48,9.8,17,51,0,20,33,0,54,22,0,0,18,4,3,0,21,8,0,0,5,3,0,0,30,0,0,5.9,0.056,3,44.5,51.56,57.441,34.483,33.466,0.0
4.971,8.067,42.3,40.4,1.017,1.128,0.672,0.657,419.48,9.6,17,52,0,20,34,0,55,22,0,0,18,4,3,0,21,9,0,0,5,4,0,0,31,0,0,7.7,0.073,4,45.5,52.887,58.651,34.938,34.181,0.0
4.724,8.343,44.4,37.8,1.018,1.125,0.688,0.676,375.42,11.1,17,45,0,20,31,0,48,20,0,0,18,2,3,0,17,8,0,0,5,3,0,0,28,0,0,6.7,0.063,3,42.5,45.793,50.611,30.96,30.412,0.0
4.854,8.114,43.8,39.6,1.014,1.126,0.682,0.665,389.45,10.4,17,48,0,20,32,0,51,21,0,0,18,3,3,0,19,8,0,0,5,3,0,0,29,0,0,6.3,0.059,3,43.5,48.676,54.026,32.722,31.939,0.0
4.796,8.274,42.9,38.8,1.02,1.127,0.677,0.666,405.45,10.2,17,49,0,20,33,0,52,21,0,0,18,3,3,0,19,9,0,0,5,4,0,0,30,0,0,8.2,0.077,4,44.5,50.003,55.236,33.176,32.654,0.0
4.839,8.114,43.8,39.6,1.014,1.126,0.682,0.665,389.45,10.4,17,48,0,20,32,0,51,21,0,0,18,3,3,0,19,8,0,0,5,3,0,0,29,0,0,6.3,0.059,3,43.5,48.676,54.026,32.722,31.939,0.0
4.777,7.911,43.1,41.2,1.011,1.126,0.676,0.656,403.48,9.8,17,51,0,20,33,0,54,22,0,0,18,4,3,0,21,8,0,0,5,3,0,0,30,0,0,5.9,0.056,3,44.5,51.56,57.441,34.483,33.466,0.0
4.75,8.067,42.3,40.4,1.017,1.128,0.672,0.657,419.48,9.6,17,52,0,20,34,0,55,22,0,0,18,4,3,0,21,9,0,0,5,4,0,0,31,0,0,7.7,0.073,4,45.5,52.887,58.651,34.938,34.181,0.0
7.0,8.705,42.1,39.5,1.018,1.128,0.694,0.671,330.8,10.5,11,38,0,14,25,0,40,16,1,0,13,3,3,0,15,7,1,0,4,2,0,0,23,0,1,5.3,0.05,2,33.5,38.687,42.847,26.358,25.504,2.6
5.796,8.009,44.8,41.4,1.021,1.115,0.668,0.656,232.25,0.0,6,29,0,9,18,0,30,13,0,0,11,2,3,0,12,4,0,0,0,4,0,0,17,0,0,13.8,0.133,4,24.0,29.611,32.329,19.386,19.02,0.0
5.496,7.134,42.5,47.5,1.001,1.122,0.656,0.623,285.37,2.5,6,40,0,9,23,0,42,17,0,0,11,6,3,0,19,4,0,0,1,3,0,0,21,0,0,7.5,0.071,3,29.0,40.036,44.863,26.222,24.907,0.0
