pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.796,9.161,48.8,37.2,1.005,1.104,0.751,0.709,393.92,7.0,22,43,0,23,30,0,46,21,1,0,20,1,1,0,16,6,2,0,3,1,0,1,27,0,1,2.3,0.065,3,42.0,43.218,47.475,32.307,30.481,2.3
6.553,10.186,39.3,32.1,1.096,1.202,0.622,0.669,285.21,3.6,6,28,0,7,19,0,28,11,0,0,7,4,1,6,9,8,0,0,1,1,0,0,19,0,6,3.6,0.071,2,23.0,30.691,33.652,17.415,18.724,21.4
5.347,8.823,33.3,37.0,1.051,1.151,0.634,0.649,238.23,14.8,6,27,0,10,17,0,27,9,0,0,8,1,4,0,10,8,0,0,4,4,0,0,17,0,0,14.8,0.148,4,24.0,28.367,31.076,17.125,17.525,0.0
7.102,9.33,35.7,35.7,1.068,1.179,0.627,0.653,261.23,10.7,6,28,0,8,18,0,28,10,0,0,8,2,2,3,10,8,0,0,3,2,0,0,18,0,3,7.1,0.107,3,23.0,29.916,33.009,17.546,18.278,10.7
4.432,9.33,35.7,35.7,1.068,1.179,0.627,0.653,261.23,10.7,6,28,0,8,18,0,28,10,0,0,8,2,2,3,10,8,0,0,3,2,0,0,18,0,3,7.1,0.107,3,23.0,29.916,33.009,17.546,18.278,10.7
4.824,9.33,35.7,35.7,1.068,1.179,0.627,0.653,261.23,10.7,6,28,0,8,18,0,28,10,0,0,8,2,2,3,10,8,0,0,3,2,0,0,18,0,3,7.1,0.107,3,23.0,29.916,33.009,17.546,18.278,10.7
5.222,8.789,37.0,40.7,1.021,1.129,0.69,0.659,237.31,11.1,11,27,0,13,17,0,28,10,0,0,10,0,2,0,11,6,1,0,3,2,0,1,16,0,0,7.4,0.071,2,24.5,27.571,30.495,18.619,17.788,0.0
4.602,8.823,33.3,37.0,1.051,1.151,0.634,0.649,238.23,14.8,6,27,0,10,17,0,27,9,0,0,8,1,4,0,10,8,0,0,4,4,0,0,17,0,0,14.8,0.148,4,24.0,28.367,31.076,17.125,17.525,0.0
5.229,9.767,31.0,31.0,1.077,1.158,0.63,0.671,283.23,17.2,6,29,0,12,20,0,29,9,0,0,8,1,6,0,9,11,0,0,5,6,0,0,20,0,0,20.7,0.172,5,29.0,31.24,33.578,18.278,19.449,0.0
6.276,11.324,47.7,27.3,1.051,1.111,0.735,0.744,498.26,6.8,18,44,0,24,35,1,47,21,0,0,20,1,6,0,12,11,1,0,3,7,0,0,32,0,1,15.9,0.128,6,50.0,46.244,48.878,32.358,32.727,2.3
5.658,8.466,31.8,45.5,1.021,1.136,0.664,0.626,186.26,9.1,6,22,0,8,12,0,22,7,0,0,6,1,2,0,10,5,1,0,2,2,0,1,12,0,0,9.1,0.091,2,17.0,22.469,24.996,14.614,13.767,0.0
5.469,10.214,36.0,36.0,1.031,1.12,0.74,0.698,255.35,12.0,11,25,0,13,17,0,26,9,0,0,9,0,2,0,9,7,2,0,3,2,0,2,16,0,0,8.0,0.115,3,24.5,25.764,27.999,18.506,17.448,0.0
5.745,12.69,31.6,31.6,1.065,1.13,0.767,0.731,241.11,10.5,6,19,0,8,13,0,19,6,2,0,6,0,2,0,6,7,3,0,2,2,0,1,13,0,2,10.5,0.105,2,18.0,20.233,21.469,14.568,13.895,10.5
6.187,9.56,34.5,34.5,1.077,1.18,0.621,0.655,277.23,10.3,6,29,0,8,19,0,29,10,0,0,8,2,2,3,10,9,0,0,3,3,0,0,19,0,3,10.3,0.138,4,24.0,31.243,34.218,18.0,18.993,10.3
4.086,7.699,31.0,44.8,1.024,1.158,0.62,0.608,223.27,17.2,6,29,0,8,16,0,29,9,0,0,8,1,2,0,13,7,0,0,5,2,0,0,16,0,0,6.9,0.103,3,21.0,29.698,33.571,17.983,17.644,0.0
5.569,11.497,48.7,28.2,1.03,1.095,0.814,0.773,448.37,7.7,22,39,0,23,31,0,42,19,2,0,18,1,1,0,11,9,4,0,3,2,0,2,28,0,2,5.1,0.143,6,43.0,40.178,42.718,31.744,30.157,5.1
4.222,7.675,33.3,45.5,1.028,1.146,0.618,0.609,253.29,9.1,6,33,0,8,18,0,33,11,0,0,8,3,2,0,15,7,0,0,3,4,0,0,18,0,0,12.1,0.152,5,23.0,33.916,37.824,20.404,20.084,0.0
5.046,10.872,48.3,24.1,1.056,1.104,0.753,0.763,630.6,6.9,24,58,0,35,48,0,62,28,0,2,26,0,9,0,14,16,2,0,4,10,0,2,44,2,0,17.2,0.129,8,73.0,61.251,64.003,43.67,44.242,0.0
4.469,8.39,31.0,44.8,1.027,1.142,0.649,0.622,243.32,10.3,6,29,0,9,16,0,29,9,0,0,7,2,3,0,13,7,1,0,3,3,0,1,16,0,0,10.3,0.138,4,22.0,29.782,33.119,18.835,18.03,0.0
5.161,13.294,25.0,31.3,1.069,1.127,0.787,0.733,212.7,12.5,5,16,0,7,11,0,16,4,1,0,4,0,2,0,5,7,3,0,2,2,0,2,11,0,1,12.5,0.125,2,15.5,17.102,18.03,12.597,11.728,6.3
