pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.347,7.773,37.5,44.4,1.022,1.152,0.637,0.622,559.66,9.7,17,72,0,19,43,0,75,27,0,0,15,12,2,3,32,13,0,0,7,3,0,0,40,0,3,4.2,0.107,8,53.5,73.603,82.948,45.875,44.819,4.2
5.387,8.082,43.6,41.8,1.024,1.139,0.66,0.648,444.49,3.6,17,55,0,18,35,0,58,24,0,0,16,8,1,3,23,8,0,0,2,3,0,0,32,0,3,5.5,0.103,6,44.5,56.327,62.626,36.324,35.659,5.5
5.553,7.932,41.5,43.1,1.023,1.141,0.651,0.638,515.58,4.6,17,65,0,19,40,0,68,27,0,0,17,10,2,3,28,10,0,0,3,4,0,0,37,0,3,6.2,0.132,9,50.5,66.523,74.164,42.307,41.448,4.6
6.041,8.386,41.0,39.3,1.029,1.149,0.662,0.656,511.56,11.5,22,61,0,23,41,0,65,25,0,0,17,8,1,3,24,12,0,0,7,2,0,0,37,0,3,3.3,0.108,7,53.0,62.741,70.078,40.375,39.997,4.9
5.678,8.386,41.0,39.3,1.029,1.149,0.662,0.656,511.56,11.5,22,61,0,23,41,0,65,25,0,0,17,8,1,3,24,12,0,0,7,2,0,0,37,0,3,3.3,0.108,7,53.0,62.741,70.078,40.375,39.997,4.9
5.131,7.932,41.5,43.1,1.023,1.141,0.651,0.638,515.58,4.6,17,65,0,19,40,0,68,27,0,0,17,10,2,3,28,10,0,0,3,4,0,0,37,0,3,6.2,0.132,9,50.5,66.523,74.164,42.307,41.448,4.6
5.0,8.386,41.0,39.3,1.029,1.149,0.662,0.656,511.56,11.5,22,61,0,23,41,0,65,25,0,0,17,8,1,3,24,12,0,0,7,2,0,0,37,0,3,3.3,0.108,7,53.0,62.741,70.078,40.375,39.997,4.9
4.602,7.932,41.5,43.1,1.023,1.141,0.651,0.638,515.58,4.6,17,65,0,19,40,0,68,27,0,0,17,10,2,3,28,10,0,0,3,4,0,0,37,0,3,6.2,0.132,9,50.5,66.523,74.164,42.307,41.448,4.6
4.699,8.386,41.0,39.3,1.029,1.149,0.662,0.656,511.56,11.5,22,61,0,23,41,0,65,25,0,0,17,8,1,3,24,12,0,0,7,2,0,0,37,0,3,3.3,0.108,7,53.0,62.741,70.078,40.375,39.997,4.9
5.244,7.776,39.7,43.8,1.017,1.147,0.65,0.632,567.68,9.6,22,73,0,23,45,0,77,29,0,0,17,12,1,3,32,12,0,0,7,2,0,0,41,0,3,2.7,0.104,8,57.0,74.276,83.739,47.421,46.104,4.1
5.523,10.443,45.5,29.1,1.05,1.14,0.724,0.729,574.38,12.7,28,55,0,29,43,0,59,25,2,0,23,2,1,3,16,14,2,0,7,2,0,0,39,0,5,3.6,0.119,7,58.0,57.738,62.72,39.807,40.072,9.1
5.164,9.803,45.8,33.9,1.043,1.132,0.707,0.704,578.4,5.1,23,59,0,25,42,0,62,27,2,0,23,4,2,3,20,12,2,0,3,4,0,0,39,0,5,6.8,0.145,9,55.5,61.52,66.807,41.739,41.523,8.5
5.149,10.443,45.5,29.1,1.05,1.14,0.724,0.729,574.38,12.7,28,55,0,29,43,0,59,25,2,0,23,2,1,3,16,14,2,0,7,2,0,0,39,0,5,3.6,0.119,7,58.0,57.738,62.72,39.807,40.072,9.1
4.602,9.907,45.0,33.3,1.047,1.134,0.703,0.704,594.4,5.0,23,60,0,25,43,0,63,27,2,0,23,4,2,3,20,13,2,0,3,5,0,0,40,0,5,8.3,0.143,9,56.5,62.847,68.016,42.193,42.238,8.3
5.0,10.145,44.8,31.0,1.045,1.14,0.717,0.717,588.41,12.1,28,58,0,29,44,0,62,26,2,0,23,3,1,3,18,14,2,0,7,2,0,0,40,0,5,3.4,0.129,8,59.0,60.622,66.136,41.568,41.599,8.6
