pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,6.354,34.4,54.1,0.992,1.143,0.616,0.572,387.59,8.2,11,61,0,12,29,0,62,21,0,0,10,11,1,0,33,7,0,0,5,2,0,0,28,0,0,3.3,0.194,12,35.5,60.534,69.723,37.597,34.912,0.0
6.447,6.397,36.6,53.8,0.993,1.135,0.622,0.578,594.88,4.3,12,93,0,15,45,0,95,34,0,0,15,19,3,0,50,9,0,0,4,5,0,0,43,0,0,5.4,0.158,15,54.0,92.367,105.59,57.807,53.776,0.0
5.42,6.831,35.6,51.1,1.006,1.138,0.618,0.587,614.82,4.4,12,90,0,16,45,0,91,32,0,0,16,16,4,0,46,12,0,0,4,8,0,0,44,0,0,8.9,0.187,17,55.0,90.581,102.388,55.648,52.867,0.0
7.5,7.256,35.6,49.4,1.008,1.139,0.633,0.601,631.25,6.9,12,87,0,17,45,0,88,31,1,0,16,15,5,0,43,13,1,0,6,6,0,0,44,0,1,6.9,0.182,16,56.0,87.687,99.079,55.086,52.254,1.1
6.851,7.066,36.4,48.9,1.007,1.139,0.63,0.601,621.82,8.0,12,88,0,18,46,0,89,32,0,1,16,15,5,0,43,13,0,0,7,6,0,0,45,1,0,6.8,0.191,17,59.0,88.581,100.218,55.472,52.921,0.0
6.478,6.976,37.1,49.4,1.004,1.136,0.632,0.6,620.83,6.7,12,89,0,18,46,0,90,33,0,2,16,15,5,0,44,12,0,0,6,6,0,0,45,1,0,6.7,0.189,17,59.0,89.363,101.135,56.228,53.426,0.0
7.658,7.202,41.0,47.0,1.002,1.128,0.654,0.622,597.78,6.0,18,83,0,23,46,0,85,34,0,2,21,11,4,0,39,10,0,0,5,5,0,0,44,1,0,6.0,0.176,15,61.0,83.167,93.597,54.245,51.637,0.0
6.638,8.848,39.7,44.4,1.024,1.142,0.657,0.635,557.45,3.2,12,63,0,14,37,1,65,25,0,0,14,11,2,3,28,10,1,0,2,4,0,0,35,0,4,6.3,0.154,10,45.0,64.534,71.923,41.415,39.979,6.3
7.041,8.875,36.8,46.1,1.017,1.132,0.668,0.632,674.47,5.3,12,76,0,16,42,1,77,28,2,0,16,12,4,0,35,13,3,0,4,6,0,0,41,0,3,7.9,0.195,15,52.0,77.269,86.038,50.762,48.01,3.9
6.857,7.817,39.3,48.3,1.003,1.128,0.655,0.617,695.72,4.5,18,89,0,22,48,1,91,35,0,0,22,13,4,0,43,11,1,0,4,6,0,0,46,0,1,6.7,0.187,17,61.0,89.272,100.395,58.33,54.936,1.1
