pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
10.77,8.009,39.7,41.4,1.021,1.134,0.658,0.646,464.53,10.3,17,58,0,20,37,0,61,23,0,0,16,7,3,0,24,11,0,0,6,5,0,0,34,0,0,8.6,0.115,7,48.5,59.2,65.774,38.159,37.444,0.0
10.886,7.776,38.3,43.3,1.018,1.136,0.649,0.633,466.55,10.0,17,60,0,20,36,0,62,23,0,0,16,7,3,0,26,11,0,0,6,5,0,0,34,0,0,8.3,0.161,10,47.5,61.083,68.189,38.921,37.97,0.0
9.092,7.389,38.0,46.0,1.009,1.137,0.645,0.62,369.47,10.0,17,50,0,17,29,0,52,19,0,0,14,5,0,0,23,8,0,0,5,3,0,0,27,0,0,6.0,0.115,6,37.5,50.443,56.857,32.245,30.993,0.0
10.883,7.835,38.1,42.9,1.019,1.138,0.65,0.635,493.58,11.1,17,63,0,20,39,0,66,24,0,0,16,8,3,0,27,12,0,0,7,5,0,0,36,0,0,7.9,0.136,9,50.5,64.185,71.687,40.926,39.992,0.0
6.432,8.396,37.1,38.7,1.03,1.144,0.656,0.653,520.57,16.1,22,62,0,25,41,0,65,23,0,0,18,5,3,0,24,15,0,0,10,5,0,0,38,0,0,8.1,0.154,10,55.0,63.84,70.936,40.659,40.476,0.0
5.886,8.259,37.5,39.3,1.023,1.145,0.661,0.652,462.53,17.9,22,56,0,24,37,0,59,21,0,0,17,4,2,0,22,13,0,0,10,3,0,0,34,0,0,5.4,0.136,8,50.0,57.302,64.102,36.989,36.519,0.0
4.0,8.644,38.5,36.5,1.032,1.142,0.667,0.667,449.48,17.3,22,52,0,24,36,0,55,20,0,0,17,3,2,0,19,13,0,0,9,4,0,0,33,0,0,7.7,0.145,8,49.0,53.643,59.398,34.676,34.686,0.0
4.959,8.827,41.4,37.9,1.03,1.128,0.68,0.672,511.96,8.6,17,58,0,21,38,0,60,24,1,2,17,5,3,0,22,12,1,0,5,6,0,0,36,1,1,10.3,0.167,10,51.5,59.749,65.429,39.466,38.964,1.7
5.523,8.827,41.4,37.9,1.03,1.128,0.68,0.672,511.96,8.6,17,58,0,21,38,0,60,24,1,2,17,5,3,0,22,12,1,0,5,6,0,0,36,1,1,10.3,0.167,10,51.5,59.749,65.429,39.466,38.964,1.7
6.745,8.068,35.3,41.2,1.024,1.149,0.647,0.637,411.48,17.6,17,51,0,19,32,0,53,18,0,0,14,4,2,0,21,12,0,0,9,3,0,0,30,0,0,5.9,0.132,7,42.5,52.2,58.604,32.983,32.498,0.0
6.921,7.88,35.2,42.6,1.02,1.149,0.643,0.63,425.51,16.7,17,54,0,19,33,0,56,19,0,0,14,5,2,0,23,12,0,0,9,3,0,0,31,0,0,5.6,0.143,8,43.5,55.083,62.019,34.745,34.025,0.0
6.0,7.485,36.5,46.0,1.017,1.139,0.633,0.615,471.57,7.9,12,63,0,15,36,0,65,23,0,0,13,10,3,0,29,11,0,0,5,6,0,0,34,0,0,9.5,0.154,10,45.0,64.076,71.73,39.892,38.717,0.0
6.0,7.626,36.7,45.0,1.02,1.139,0.636,0.62,457.54,8.3,12,60,0,15,35,0,62,22,0,0,13,9,3,0,27,11,0,0,5,6,0,0,33,0,0,10.0,0.145,9,44.0,61.192,68.315,38.131,37.191,0.0
4.495,8.331,37.5,39.3,1.029,1.142,0.654,0.651,466.51,14.3,17,56,0,21,36,0,58,21,0,0,17,4,4,0,22,13,0,0,8,5,0,0,34,0,0,8.9,0.155,9,48.5,57.636,63.94,36.648,36.433,0.0
7.42,8.264,36.4,40.0,1.03,1.144,0.648,0.644,454.5,14.5,17,55,0,20,35,0,57,20,0,0,15,5,3,0,22,13,0,0,8,5,0,0,33,0,0,9.1,0.158,9,46.5,56.636,62.94,35.648,35.433,0.0
9.301,8.395,38.6,38.6,1.029,1.139,0.66,0.657,478.52,14.0,17,57,0,21,37,0,59,22,0,2,15,5,3,0,22,13,0,0,8,5,0,0,35,1,0,8.8,0.169,10,50.5,58.636,64.94,37.648,37.433,0.0
4.337,8.537,37.7,37.7,1.033,1.142,0.658,0.659,452.48,15.1,17,53,0,21,35,0,55,20,0,0,17,3,4,0,20,13,0,0,8,5,0,0,33,0,0,9.4,0.164,9,47.5,54.753,60.525,34.887,34.906,0.0
6.854,7.111,32.2,49.2,1.013,1.151,0.614,0.59,839.1,11.9,17,118,0,23,62,0,120,38,0,0,18,20,6,0,58,22,0,0,14,8,0,0,60,0,0,6.8,0.225,27,76.5,119.483,135.786,72.467,69.608,0.0
7.757,7.272,35.5,47.4,1.011,1.143,0.631,0.607,552.71,10.5,17,76,0,20,42,0,78,27,0,0,15,12,3,0,36,13,0,0,8,5,0,0,40,0,0,6.6,0.205,16,53.5,76.821,86.846,47.978,46.12,0.0
7.06,7.667,34.2,44.7,1.021,1.148,0.631,0.616,582.7,13.2,17,76,0,21,44,0,78,26,0,0,16,10,4,0,34,16,0,0,10,6,0,0,42,0,0,7.9,0.192,15,56.5,77.585,87.222,47.921,46.824,0.0
7.436,8.313,39.1,39.1,1.027,1.137,0.661,0.655,573.63,13.0,23,69,0,27,45,0,72,27,0,0,22,5,4,0,27,15,0,0,9,6,0,0,42,0,0,8.7,0.167,12,60.5,70.832,78.478,45.631,45.223,0.0
10.907,7.924,37.3,42.4,1.022,1.14,0.647,0.635,467.54,11.9,17,59,0,20,36,0,61,22,0,0,15,7,3,0,25,12,0,0,7,5,0,0,34,0,0,8.5,0.164,10,47.5,60.302,67.272,38.165,37.465,0.0
6.252,8.833,35.3,35.3,1.036,1.154,0.661,0.666,150.16,23.5,0,17,0,4,12,0,18,6,0,0,5,1,4,0,6,5,0,0,4,1,0,0,11,0,0,5.9,0.0,0,16.0,17.618,19.618,11.239,11.327,0.0
6.301,7.445,35.9,46.2,1.015,1.142,0.634,0.613,290.36,10.3,12,39,0,12,22,0,40,14,0,0,10,4,0,0,18,7,0,0,4,3,0,0,21,0,0,7.7,0.125,5,28.0,39.574,44.528,24.716,23.918,0.0
7.495,7.495,35.7,45.7,1.015,1.143,0.635,0.615,524.65,11.4,17,70,0,20,40,0,72,25,0,0,15,10,3,0,32,13,0,0,8,5,0,0,38,0,0,7.1,0.194,14,51.5,71.054,80.016,44.455,43.067,0.0
7.092,7.379,35.6,46.6,1.013,1.143,0.633,0.611,538.68,11.0,17,73,0,20,41,0,75,26,0,0,15,11,3,0,34,13,0,0,8,5,0,0,39,0,0,6.8,0.213,16,52.5,73.938,83.431,46.216,44.594,0.0
7.585,7.174,35.4,48.1,1.009,1.143,0.63,0.603,566.74,10.1,17,79,0,20,43,0,81,28,0,0,15,13,3,0,38,13,0,0,8,5,0,0,41,0,0,6.3,0.21,17,54.5,79.705,90.261,49.739,47.647,0.0
7.046,7.713,34.6,44.4,1.022,1.146,0.631,0.618,624.74,12.3,17,81,0,22,47,0,83,28,0,0,17,11,5,0,36,17,0,0,10,7,0,0,45,0,0,8.6,0.205,17,60.5,82.796,92.846,51.137,50.066,0.0
7.276,8.124,36.1,41.0,1.027,1.145,0.646,0.639,495.56,14.8,17,61,0,21,38,0,63,22,0,0,16,6,4,0,25,14,0,0,9,5,0,0,36,0,0,8.2,0.159,10,50.5,62.622,69.853,39.415,38.981,0.0
9.0,7.485,36.5,46.0,1.017,1.139,0.633,0.615,471.57,7.9,12,63,0,15,36,0,65,23,0,0,13,10,3,0,29,11,0,0,5,6,0,0,34,0,0,9.5,0.154,10,45.0,64.076,71.73,39.892,38.717,0.0
7.569,8.025,39.4,40.9,1.018,1.137,0.662,0.648,529.62,13.6,23,66,0,26,42,0,69,26,0,0,21,5,3,0,27,13,0,0,9,4,0,0,39,0,0,6.1,0.159,11,56.5,67.178,75.059,43.722,42.793,0.0
7.201,8.823,33.3,38.9,1.036,1.146,0.663,0.649,476.44,14.8,17,54,0,20,35,0,56,18,0,0,14,4,3,0,21,15,1,0,8,6,1,0,33,0,0,11.1,0.161,9,46.5,55.938,61.873,35.784,35.071,0.0
7.469,7.272,35.5,47.4,1.011,1.143,0.631,0.607,552.71,10.5,17,76,0,20,42,0,78,27,0,0,15,12,3,0,36,13,0,0,8,5,0,0,40,0,0,6.6,0.205,16,53.5,76.821,86.846,47.978,46.12,0.0
7.081,8.605,33.3,40.4,1.032,1.145,0.659,0.642,490.47,14.0,17,57,0,20,36,0,59,19,0,0,14,5,3,0,23,15,1,0,8,6,1,0,34,0,0,10.5,0.169,10,47.5,58.822,65.288,37.546,36.598,0.0
7.469,8.2,39.7,39.7,1.022,1.136,0.664,0.655,557.63,13.2,23,68,0,27,44,0,71,27,0,0,22,5,4,0,27,14,0,0,9,5,0,0,41,0,0,7.4,0.155,11,59.5,69.505,77.269,45.176,44.508,0.0
7.174,7.272,35.5,47.4,1.011,1.143,0.631,0.607,552.71,10.5,17,76,0,20,42,0,78,27,0,0,15,12,3,0,36,13,0,0,8,5,0,0,40,0,0,6.6,0.218,17,53.5,76.821,86.846,47.978,46.12,0.0
7.347,9.068,39.4,37.9,1.028,1.136,0.688,0.673,598.5,13.6,23,66,0,26,44,0,69,26,2,0,21,5,3,0,25,15,2,0,9,4,0,0,41,0,2,6.1,0.159,11,58.5,67.825,74.947,45.438,44.448,3.0
