pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.194,9.955,39.7,36.5,1.038,1.114,0.719,0.693,627.16,3.2,17,63,0,23,42,0,65,25,1,0,20,5,6,0,23,15,4,0,2,9,0,3,40,0,1,14.3,0.215,14,56.5,65.422,70.152,45.278,43.66,1.6
4.678,9.924,37.0,34.8,1.054,1.122,0.69,0.686,456.49,4.3,11,46,0,17,31,0,47,17,0,0,14,3,6,0,16,13,2,0,2,9,0,2,30,0,0,19.6,0.213,10,42.5,48.487,51.628,31.727,31.538,0.0
4.959,9.808,40.3,35.5,1.041,1.118,0.708,0.693,608.09,4.8,18,62,0,24,42,0,64,25,1,0,21,4,6,0,22,15,3,0,3,9,0,2,40,0,1,14.5,0.203,13,57.0,64.564,69.316,43.875,42.967,1.6
4.432,9.715,39.4,37.9,1.035,1.115,0.713,0.685,641.19,3.0,17,66,0,23,43,0,68,26,1,0,20,6,6,0,25,15,4,0,2,9,0,3,41,0,1,13.6,0.206,14,57.5,68.305,73.568,47.04,45.186,1.5
4.523,9.736,39.1,35.9,1.042,1.122,0.701,0.687,623.11,6.3,18,64,0,24,43,0,66,25,1,0,20,5,6,0,23,16,3,0,4,9,0,2,41,0,1,14.1,0.212,14,58.0,66.665,71.814,44.881,43.988,1.6
8.0,6.768,32.5,51.8,1.007,1.147,0.608,0.577,561.77,8.4,5,83,0,11,41,0,84,27,0,0,9,18,6,0,43,13,0,0,7,6,0,0,40,0,0,7.2,0.202,17,49.5,83.581,95.218,50.472,47.921,0.0
5.772,6.997,30.7,51.1,1.02,1.149,0.594,0.574,615.77,5.7,0,88,0,7,43,0,88,27,0,0,7,20,7,0,45,16,0,0,5,11,0,0,43,0,0,12.5,0.182,16,50.0,89.781,101.099,52.256,50.506,0.0
5.875,7.249,30.7,49.3,1.026,1.15,0.597,0.582,543.65,6.7,0,75,0,7,38,0,75,23,0,0,7,16,7,0,37,15,0,0,5,10,0,0,38,0,0,13.3,0.173,13,45.0,76.92,86.229,44.756,43.684,0.0
6.197,7.211,31.6,49.4,1.023,1.147,0.601,0.585,569.69,6.3,0,79,0,7,41,0,80,25,0,0,7,18,7,0,39,15,0,0,5,10,0,0,40,0,0,12.7,0.15,12,48.0,80.803,90.644,47.517,46.211,0.0
5.712,7.226,31.3,49.4,1.024,1.148,0.599,0.584,599.72,6.0,0,83,0,7,43,0,84,26,0,0,7,19,7,0,41,16,0,0,5,11,0,0,42,0,0,13.3,0.155,13,50.0,85.014,95.269,49.733,48.452,0.0
4.9,7.054,31.5,50.6,1.02,1.147,0.598,0.579,627.78,5.6,0,89,0,7,45,0,90,28,0,0,7,21,7,0,45,16,0,0,5,11,0,0,44,0,0,12.4,0.156,14,52.0,90.781,102.099,53.256,51.506,0.0
4.301,6.976,31.5,51.1,1.018,1.147,0.598,0.576,641.81,5.4,0,92,0,7,46,0,93,29,0,0,7,22,7,0,47,16,0,0,5,11,0,0,45,0,0,12.0,0.161,15,53.0,93.665,105.514,55.017,53.033,0.0
